ut labore et dolore magna aliqua	Ut consequat semper viverra nam libero justo. Ac tincidunt vitae semper quis lectus nulla at.	Cologne	50.938361	6.959974	room-7.jpg	room-1-photo1.jpg	true	house	3	7	5400	Fridge	Daniel Kelly	quaucroibreweibroi-2398@mail.com	avatar-7.jpg	Default	48.570895	2.102174	Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=3=Daniel Kelly=mijippoddekoi-8627@mail.com=avatar-7.jpg=Default;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=2.4=Daniel Kelly=gremmagropegru-7388@mail.com=avatar-3.jpg=Default
duis aute irure dolor in reprehenderit	Volutpat odio facilisis mauris sit amet massa. Purus faucibus ornare suspendisse sed nisi lacus sed viverra.	Brussels	50.846557	4.351697	room-1.jpg	room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	true	hotel	3	3	25815	Washer;Towels;Fridge	Thomas Dawson	craddagrizouxu-6960@mail.com	avatar-3.jpg	Default	49.409365	8.832057	Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=1.7=Judy Chavez=gremmagropegru-7388@mail.com=avatar-5.jpg=Default;Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=3.9=Mark Davis=craddagrizouxu-6960@mail.com=avatar-6.jpg=Pro
ut enim ad minim veniam	Odio pellentesque diam volutpat commodo sed egestas egestas fringilla phasellus. Feugiat vivamus at augue eget arcu dictum varius duis.	Hamburg	53.550341	10.000654	room-7.jpg	room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	false	room	6	5	21830	Fridge	Daniel Kelly	quaucroibreweibroi-2398@mail.com	avatar-5.jpg	Pro	50.899529	8.192674	Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Sit amet purus gravida quis blandit turpis cursus. Urna neque viverra justo nec. Neque volutpat ac tincidunt vitae semper. Volutpat diam ut venenatis tellus. Placerat orci nulla pellentesque dignissim. Purus non enim praesent elementum facilisis. Faucibus nisl tincidunt eget nullam non. Fermentum et sollicitudin ac orci phasellus egestas. At volutpat diam ut venenatis. Pulvinar etiam non quam lacus suspendisse faucibus. Duis tristique sollicitudin nibh sit amet commodo nulla.=3.4=Ray Anderson=mijippoddekoi-8627@mail.com=avatar-5.jpg=Default;Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=4.9=Mark Davis=mehoilleutubrei-4332@mail.com=avatar-2.jpg=Default;Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=3.1=Daniel Kelly=craddagrizouxu-6960@mail.com=avatar-6.jpg=Pro
consectetur adipiscing elit	Neque viverra justo nec ultrices dui sapien eget. Sit amet risus nullam eget felis eget nunc lobortis.	Dusseldorf	51.225402	6.776314	room-5.jpg	room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	false	apartment	6	9	55097	Air conditioning	Vanessa Miller	quaucroibreweibroi-2398@mail.com	avatar-2.jpg	Default	50.911101	6.631582	Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=2=Daniel Kelly=mehoilleutubrei-4332@mail.com=avatar-3.jpg=Default;Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=3.2=Daniel Kelly=mijippoddekoi-8627@mail.com=avatar-5.jpg=Default;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=4.6=Ray Anderson=sasoxefrauteu-3265@mail.com=avatar-6.jpg=Default
ut enim ad minim veniam	Volutpat odio facilisis mauris sit amet massa. Purus faucibus ornare suspendisse sed nisi lacus sed viverra.	Amsterdam	52.370216	4.895168	room-5.jpg	room-8-photo1.jpg;room-8-photo2.jpg	true	hotel	7	2	85544	Air conditioning;Laptop friendly workspace;Baby seat;Washer	Mark Davis	zeuhummewoima-7270@mail.com	avatar-7.jpg	Default	50.631491	5.786681	Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=4.5=Vanessa Miller=sasoxefrauteu-3265@mail.com=avatar-6.jpg=Pro;Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=3.2=Daniel Kelly=craddagrizouxu-6960@mail.com=avatar-3.jpg=Default
lorem ipsum dolor sit amet	 Lacus suspendisse faucibus interdum posuere. Ut morbi tincidunt augue interdum.	Dusseldorf	51.225402	6.776314	room-5.jpg	room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	true	house	8	3	77282	Washer;Towels;Fridge	Ray Anderson	gremmagropegru-7388@mail.com	avatar-3.jpg	Pro	48.134818	9.303915	Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=3.3=Chris Torres=sasoxefrauteu-3265@mail.com=avatar-7.jpg=Pro
ut enim ad minim veniam	Volutpat odio facilisis mauris sit amet massa. Purus faucibus ornare suspendisse sed nisi lacus sed viverra.	Amsterdam	52.370216	4.895168	room-4.jpg	room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	true	house	6	9	49574	Baby seat;Washer;Towels;Fridge	Vanessa Miller	sasoxefrauteu-3265@mail.com	avatar-2.jpg	Pro	50.465102	2.205904	Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=4=Ray Anderson=quaucroibreweibroi-2398@mail.com=avatar-4.jpg=Pro;Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=3.3=Ray Anderson=mehoilleutubrei-4332@mail.com=avatar-4.jpg=Default
consectetur adipiscing elit	Volutpat odio facilisis mauris sit amet massa. Purus faucibus ornare suspendisse sed nisi lacus sed viverra.	Cologne	50.938361	6.959974	room-2.jpg	room-2-photo2.jpg;room-3-photo1.jpg;room-3-photo2.jpg;room-4-photo1.jpg;room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg	true	hotel	3	4	22946	Air conditioning;Laptop friendly workspace;Baby seat	Judy Chavez	mijippoddekoi-8627@mail.com	avatar-2.jpg	Default	50.05885	8.833296	Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=1.3=Thomas Dawson=sasoxefrauteu-3265@mail.com=avatar-8.jpg=Default;Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=4.8=Vanessa Miller=mijippoddekoi-8627@mail.com=avatar-5.jpg=Pro
duis aute irure dolor in reprehenderit	Ultricies integer quis auctor elit. In est ante in nibh mauris cursus mattis molestie.	Brussels	50.846557	4.351697	room-8.jpg	room-2-photo1.jpg;room-2-photo2.jpg;room-3-photo1.jpg;room-3-photo2.jpg;room-4-photo1.jpg;room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg	true	room	2	4	56659	Laptop friendly workspace;Baby seat	Daniel Kelly	quaucroibreweibroi-2398@mail.com	avatar-4.jpg	Default	50.530489	4.609784	Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=3=Daniel Kelly=mehoilleutubrei-4332@mail.com=avatar-7.jpg=Default
ut enim ad minim veniam	Neque viverra justo nec ultrices dui sapien eget. Sit amet risus nullam eget felis eget nunc lobortis.	Hamburg	53.550341	10.000654	room-5.jpg	room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	false	room	3	9	32104	Baby seat;Washer;Towels;Fridge	Vanessa Miller	gremmagropegru-7388@mail.com	avatar-2.jpg	Pro	49.203292	2.723192	Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=3.7=Mark Davis=hifoprobreva-4771@mail.com=avatar-1.jpg=Default;Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=2.7=Judy Chavez=zeuhummewoima-7270@mail.com=avatar-3.jpg=Default
ut labore et dolore magna aliqua	Odio pellentesque diam volutpat commodo sed egestas egestas fringilla phasellus. Feugiat vivamus at augue eget arcu dictum varius duis.	Amsterdam	52.370216	4.895168	room-4.jpg	room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	false	room	1	3	8596	Breakfast;Air conditioning;Laptop friendly workspace;Baby seat;Washer;Towels	Thomas Dawson	gremmagropegru-7388@mail.com	avatar-1.jpg	Default	48.456394	4.697484	Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=2.6=Mark Davis=craddagrizouxu-6960@mail.com=avatar-6.jpg=Pro;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=4.6=Judy Chavez=craddagrizouxu-6960@mail.com=avatar-2.jpg=Default
sed do eiusmod tempor incididunt	Volutpat odio facilisis mauris sit amet massa. Purus faucibus ornare suspendisse sed nisi lacus sed viverra.	Dusseldorf	51.225402	6.776314	room-5.jpg	room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	false	room	1	8	14595	Baby seat;Washer;Towels;Fridge	Thomas Dawson	quaucroibreweibroi-2398@mail.com	avatar-6.jpg	Default	49.001738	2.827976	Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=1=Vanessa Miller=sasoxefrauteu-3265@mail.com=avatar-4.jpg=Default;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=4.4=Mark Davis=quaucroibreweibroi-2398@mail.com=avatar-8.jpg=Pro
ut labore et dolore magna aliqua	Volutpat odio facilisis mauris sit amet massa. Purus faucibus ornare suspendisse sed nisi lacus sed viverra.	Amsterdam	52.370216	4.895168	room-3.jpg	room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	true	room	6	8	34737	Breakfast	Chris Torres	mehoilleutubrei-4332@mail.com	avatar-4.jpg	Pro	48.86811	2.541558	Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=1.4=Chris Torres=mehoilleutubrei-4332@mail.com=avatar-4.jpg=Default
quis nostrud exercitation ullamco laboris nisi 	 Lacus suspendisse faucibus interdum posuere. Ut morbi tincidunt augue interdum.	Cologne	50.938361	6.959974	room-3.jpg	room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	false	hotel	1	6	94115	Towels;Fridge	Mark Davis	quaucroibreweibroi-2398@mail.com	avatar-4.jpg	Default	49.93315	6.152509	Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=4.7=Brandon Freeman=mijippoddekoi-8627@mail.com=avatar-6.jpg=Default;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=4.2=Vanessa Miller=mehoilleutubrei-4332@mail.com=avatar-3.jpg=Pro
consectetur adipiscing elit	Volutpat odio facilisis mauris sit amet massa. Purus faucibus ornare suspendisse sed nisi lacus sed viverra.	Dusseldorf	51.225402	6.776314	room-7.jpg	room-2-photo1.jpg;room-2-photo2.jpg;room-3-photo1.jpg;room-3-photo2.jpg;room-4-photo1.jpg;room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg	true	room	3	6	18768	Baby seat;Washer;Towels;Fridge	Thomas Dawson	quaucroibreweibroi-2398@mail.com	avatar-4.jpg	Default	49.691062	2.599773	Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=1.5=Thomas Dawson=hifoprobreva-4771@mail.com=avatar-1.jpg=Pro;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=2.6=Mark Davis=mehoilleutubrei-4332@mail.com=avatar-7.jpg=Default
consectetur adipiscing elit	Ultricies integer quis auctor elit. In est ante in nibh mauris cursus mattis molestie.	Brussels	50.846557	4.351697	room-3.jpg	room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	false	room	2	9	82356	Air conditioning;Laptop friendly workspace;Baby seat;Washer;Towels	Judy Chavez	gremmagropegru-7388@mail.com	avatar-6.jpg	Default	50.833518	5.254331	Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=1.8=Mark Davis=gremmagropegru-7388@mail.com=avatar-3.jpg=Default;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=3.8=Vanessa Miller=quaucroibreweibroi-2398@mail.com=avatar-7.jpg=Default
duis aute irure dolor in reprehenderit	Volutpat odio facilisis mauris sit amet massa. Purus faucibus ornare suspendisse sed nisi lacus sed viverra.	Dusseldorf	51.225402	6.776314	room-4.jpg	room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	true	room	3	5	71617	Baby seat;Washer;Towels;Fridge	Judy Chavez	craddagrizouxu-6960@mail.com	avatar-7.jpg	Default	49.227842	8.419713	Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=4.9=Daniel Kelly=quaucroibreweibroi-2398@mail.com=avatar-4.jpg=Pro;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=3.9=Judy Chavez=mehoilleutubrei-4332@mail.com=avatar-7.jpg=Pro
